"0106071300026","4019238317473","140,50","0354600","TODO TERRENO 4X4","CONTINENTAL","CROSSCONTACT UHP","255/50X19 CONT.CROSSC.UHP 103W","http://servicios.gruposoledad.net:7010/flex/images/products/175.JPG","http://servicios.gruposoledad.net:7010/flex/images/productsBIG/175.JPG","http://servicios.gruposoledad.net:7010/flex/images/brands/CONTINENTAL.png","0","255","50","19",,"103","W",,,,,"E","C","73DB","NFU C     ","2"
"0106071300039","4019238280142","20,00","1547552*","TODO TERRENO 4X4","CONTINENTAL","CROSSCONTACT LX","235/70X15 CONT.CROSSC.LX 103T","http://servicios.gruposoledad.net:7010/flex/images/products/967.JPG","http://servicios.gruposoledad.net:7010/flex/images/productsBIG/967.JPG","http://servicios.gruposoledad.net:7010/flex/images/brands/CONTINENTAL.png","0","235","70","15",,"103","T",,,,,"-","-","-","NFU C     ","2"
"0103033640004","8019227166255","33,60","1662500","MOTO","PIRELLI","SC.MX MID SOFT 32","80/100X21 PIREL.SC.MXMIDSOF51M","http://servicios.gruposoledad.net:7010/flex/images/products/1263.JPG","http://servicios.gruposoledad.net:7010/flex/images/productsBIG/1263.JPG","http://servicios.gruposoledad.net:7010/flex/images/brands/PIRELLI.png","0","80","100","21",,"51","M",,,,,"-","-","-","NFU A     ","0"
"0102051670032","5452000783059","136,70","517570","TURISMO","GOODYEAR","EXCELLENCE","225/50X17 GYEAR.EXCELLN.98WROF","http://servicios.gruposoledad.net:7010/flex/images/products/98.JPG","http://servicios.gruposoledad.net:7010/flex/images/productsBIG/98.JPG","http://servicios.gruposoledad.net:7010/flex/images/brands/GOODYEAR.png","0","225","50","17",,"98","W",,"S",,,"E","C","70DB","NFU B     ","1"
"0102070220026","5452000988164","135,85","559545","TODO TERRENO 4X4","GOODYEAR","WRL HP ALL WEATHER","235/70X17 GYEAR.WRL.HP 111HAll","http://servicios.gruposoledad.net:7010/flex/images/products/234.JPG","http://servicios.gruposoledad.net:7010/flex/images/productsBIG/234.JPG","http://servicios.gruposoledad.net:7010/flex/images/brands/GOODYEAR.png","0","235","70","17",,"111","H",,,"XL",,"E","E","71DB","NFU C     ","2"
"0102070220031","5452000658890","105,33","528780","TODO TERRENO 4X4","GOODYEAR","WRL HP ALL WEATHER","245/65X17 GYEAR.WRL.HP 107HAll","http://servicios.gruposoledad.net:7010/flex/images/products/234.JPG","http://servicios.gruposoledad.net:7010/flex/images/productsBIG/234.JPG","http://servicios.gruposoledad.net:7010/flex/images/brands/GOODYEAR.png","0","245","65","17",,"107","H",,,,,"E","C","71DB","NFU C     ","2"
"0102070220038","5452000771810","133,95","561081","TODO TERRENO 4X4","GOODYEAR","WRL HP ALL WEATHER","245/60X18 GYEAR.WRL.HP 105HAll","http://servicios.gruposoledad.net:7010/flex/images/products/234.JPG","http://servicios.gruposoledad.net:7010/flex/images/productsBIG/234.JPG","http://servicios.gruposoledad.net:7010/flex/images/brands/GOODYEAR.png","0","245","60","18",,"105","H",,,,,"F","C","70DB","NFU C     ","2"
"0102070230009","5452000478542","94,75","568617","TODO TERRENO 4X4","GOODYEAR","WRANGLER AP","750X16 GYEAR.WRL.RAD.108/106N","http://servicios.gruposoledad.net:7010/flex/images/products/643.JPG","http://servicios.gruposoledad.net:7010/flex/images/productsBIG/643.JPG","http://servicios.gruposoledad.net:7010/flex/images/brands/GOODYEAR.png","0","750","0","16",,"108/106","N",,,,,"G","C","74DB","NFU C     ","2"
"0102070850002","5452000964182","83,60","558168","TODO TERRENO 4X4","GOODYEAR","WRANGLER HP","245/70X16 GYEAR.WRL.HP 107HAll","http://servicios.gruposoledad.net:7010/flex/images/products/636.JPG","http://servicios.gruposoledad.net:7010/flex/images/productsBIG/636.JPG","http://servicios.gruposoledad.net:7010/flex/images/brands/GOODYEAR.png","0","245","70","16",,"107","H",,,,,"E","E","72DB","NFU C     ","2"
"0109110260001","0","1300,00","0109110260001","INDUST/MVTO.TIERRAS","DOUBLE COIN","REM8","1600X25 DOUBLE COIN REM8***RAD","http://servicios.gruposoledad.net:7010/flex/images/products/1823.JPG","http://servicios.gruposoledad.net:7010/flex/images/productsBIG/1823.JPG","http://servicios.gruposoledad.net:7010/flex/images/brands/DOUBLECOIN.png","0","1600","0","25",,"131","E",,,,,"-","-","-","-         ","0"
"0130030300003","0","94,98","651137","MOTO","DUNLOP","K555","150/80X15 DUNLOP K555 70V TL","http://servicios.gruposoledad.net:7010/flex/images/products/1362.JPG","http://servicios.gruposoledad.net:7010/flex/images/productsBIG/1362.JPG","http://servicios.gruposoledad.net:7010/flex/images/brands/DUNLOP.png","0","150","80","15",,"70","V",,,,,,,,"NFU A     ","0"
"0130030600003","3188642006943","53,28","651027","MOTO","DUNLOP","K82","350X18 DUNLOP K82 56S TT","http://servicios.gruposoledad.net:7010/flex/images/products/1363.JPG","http://servicios.gruposoledad.net:7010/flex/images/productsBIG/1363.JPG","http://servicios.gruposoledad.net:7010/flex/images/brands/DUNLOP.png","0","350","0","18",,"56","S",,,,,"-","-","-","NFU A     ","0"
"0130030660001","3188642341549","63,19","650804","MOTO","DUNLOP","D404","130/90X15 DUNLOP D404 66P TT","http://servicios.gruposoledad.net:7010/flex/images/products/393.JPG","http://servicios.gruposoledad.net:7010/flex/images/productsBIG/393.JPG","http://servicios.gruposoledad.net:7010/flex/images/brands/DUNLOP.png","0","130","90","15",,"66","P",,,,,"-","-","-","NFU A     ","0"
"0130030660008","3188642391339","63,16","650800","MOTO","DUNLOP","D404","110/90X16 DUNLOP D404F 59P TT","http://servicios.gruposoledad.net:7010/flex/images/products/393.JPG","http://servicios.gruposoledad.net:7010/flex/images/productsBIG/393.JPG","http://servicios.gruposoledad.net:7010/flex/images/brands/DUNLOP.png","0","110","90","16",,"59","P",,,,,"-","-","-","NFU A     ","0"
"0130031560002","2900000586208","44,76","667281","MOTO","DUNLOP","D908","90/90X21 DUNLOP D908 54R TT","http://servicios.gruposoledad.net:7010/flex/images/products/2512.JPG","http://servicios.gruposoledad.net:7010/flex/images/productsBIG/2512.JPG","http://servicios.gruposoledad.net:7010/flex/images/brands/DUNLOP.png","0","90","90","21",,"54","R",,,,,,,,"NFU A     ","0"
"0130033270001","5420005520214","94,04","656276","MOTO","DUNLOP","D402","MH90B21 DUNLOP D402F 54H TL","http://servicios.gruposoledad.net:7010/flex/images/products/1373.JPG","http://servicios.gruposoledad.net:7010/flex/images/productsBIG/1373.JPG","http://servicios.gruposoledad.net:7010/flex/images/brands/DUNLOP.png","0","90","90","21",,"54","H",,,,,"-","-","-","NFU A     ","0"
"0130033270002","4038526219701","170,14","661321","MOTO","DUNLOP","D402","MU85B16 DUNLOP D402 WWW 77H","http://servicios.gruposoledad.net:7010/flex/images/products/1373.JPG","http://servicios.gruposoledad.net:7010/flex/images/productsBIG/1373.JPG","http://servicios.gruposoledad.net:7010/flex/images/brands/DUNLOP.png","0","0","80","16",,"77","H",,,,,"-","-","-","NFU A     ","0"
"0103043540002","8019227152722","75,07","1527200","SCOOTER","PIRELLI","DIABLO SCOOTER","160/60X15 PIREL.DIAB.SCOOT.67H","http://servicios.gruposoledad.net:7010/flex/images/products/341.JPG","http://servicios.gruposoledad.net:7010/flex/images/productsBIG/341.JPG","http://servicios.gruposoledad.net:7010/flex/images/brands/PIRELLI.png","0","160","60","15",,"67","H",,,,,"-","-","-","NFU A     ","0"
"0103043540003","0","77,29","1527000","SCOOTER","PIRELLI","DIABLO SCOOTER","160/60X14 PIREL.DIAB.SCOOT.65H","http://servicios.gruposoledad.net:7010/flex/images/products/341.JPG","http://servicios.gruposoledad.net:7010/flex/images/productsBIG/341.JPG","http://servicios.gruposoledad.net:7010/flex/images/brands/PIRELLI.png","0","160","60","14",,"65","H",,,,,,,,"NFU A     ","0"
"0103043540005","8019227166064","33,05","1660600","SCOOTER","PIRELLI","DIABLO SCOOTER","120/70X14 PIREL.DIAB.SCO.FR55S","http://servicios.gruposoledad.net:7010/flex/images/products/341.JPG","http://servicios.gruposoledad.net:7010/flex/images/productsBIG/341.JPG","http://servicios.gruposoledad.net:7010/flex/images/brands/PIRELLI.png","0","120","70","14",,"55","S",,,,,,,,"NFU A     ","0"
"0103045130001","8019227152678","63,28","1526700","SCOOTER","PIRELLI","DIABLO SCOOTER FRONT","120/70X15 PIREL.DIAB.SCO.FR56H","http://servicios.gruposoledad.net:7010/flex/images/products/341.JPG","http://servicios.gruposoledad.net:7010/flex/images/productsBIG/341.JPG","http://servicios.gruposoledad.net:7010/flex/images/brands/PIRELLI.png","0","120","70","15",,"56","H",,,,,"-","-","-","NFU A     ","0"
"0132081200008","3286340105415","94,50","1054","CAMIONETA","BRIDGESTONE","R630","215/65X16 BRIDG.R630 109/107R","http://servicios.gruposoledad.net:7010/flex/images/products/173.JPG","http://servicios.gruposoledad.net:7010/flex/images/productsBIG/173.JPG","http://servicios.gruposoledad.net:7010/flex/images/brands/BRIDGESTONE.png","0","215","65","16",,"109/107","R",,,,,"E","C","72DB","NFU C     ","2"
"0132081200010","3286340105316","77,68","1053","CAMIONETA","BRIDGESTONE","R630","195/65X16 BRIDG.R630 104R","http://servicios.gruposoledad.net:7010/flex/images/products/173.JPG","http://servicios.gruposoledad.net:7010/flex/images/productsBIG/173.JPG","http://servicios.gruposoledad.net:7010/flex/images/brands/BRIDGESTONE.png","0","195","65","16",,"104/102","R",,,,,"E","E","72DB","NFU C     ","2"
"0132081270010","3286347838217","75,63","78382","CAMIONETA","BRIDGESTONE","R410","195/65X16 BRIDG.R410 100T","http://servicios.gruposoledad.net:7010/flex/images/products/172.JPG","http://servicios.gruposoledad.net:7010/flex/images/productsBIG/172.JPG","http://servicios.gruposoledad.net:7010/flex/images/brands/BRIDGESTONE.png","0","195","65","16","C","100","T",,,,,"E","B","73DB","NFU C     ","2"
"0132081270011","3286340671613","43,90","6716","CAMIONETA","BRIDGESTONE","R410","165/70X14 BRIDG.R410 85R RF","http://servicios.gruposoledad.net:7010/flex/images/products/172.JPG","http://servicios.gruposoledad.net:7010/flex/images/productsBIG/172.JPG","http://servicios.gruposoledad.net:7010/flex/images/brands/BRIDGESTONE.png","0","165","70","14","C","85","R",,,"RF",,"E","E","71DB","NFU B     ","1"
"0174050190010","4260399947058","32,60","1740501900100","TURISMO","EVENT","FUTURUM HP","195/55X16 EVENT FUTURUM HP 87V","http://servicios.gruposoledad.net:7010/flex/images/products/8334.JPG","http://servicios.gruposoledad.net:7010/flex/images/productsBIG/8334.JPG","http://servicios.gruposoledad.net:7010/flex/images/brands/EVENT.png","0","195","55","16",,"87","V",,,,,"E","C","71DB","NFU BT    ","1"
"0132089990009","3286347748516","56,64","77485","CAMIONETA","BRIDGESTONE","R630","185X14 BRIDG.R630 102/100R","http://servicios.gruposoledad.net:7010/flex/images/products/173.JPG","http://servicios.gruposoledad.net:7010/flex/images/productsBIG/173.JPG","http://servicios.gruposoledad.net:7010/flex/images/brands/BRIDGESTONE.png","0","185","80","14","C","102/100","R",,,,,"G","B","73DB","NFU C     ","2"
"0103052280004","8019227123838","75,00","1238300","TURISMO","PIRELLI","PZERO ROSSO ASIMETRI","245/40X17 PIREL.PZROSSOA 91Y","http://servicios.gruposoledad.net:7010/flex/images/products/3326.JPG","http://servicios.gruposoledad.net:7010/flex/images/productsBIG/3326.JPG","http://servicios.gruposoledad.net:7010/flex/images/brands/PIRELLI.png","0","245","40","17",,"91","Y",,,,,,,,"NFU B     ","1"
"0103052280008","8019227163773","106,22","1637700","TURISMO","PIRELLI","PZERO ROSSO ASIMETRI","235/40X18 PIREL.PZROSSOA 91Y","http://servicios.gruposoledad.net:7010/flex/images/products/3326.JPG","http://servicios.gruposoledad.net:7010/flex/images/productsBIG/3326.JPG","http://servicios.gruposoledad.net:7010/flex/images/brands/PIRELLI.png","0","235","40","18",,"91","Y",,,,,"E","B","71DB","NFU B     ","1"
"0103052280013","8019227148664","151,44","01486600","TURISMO","PIRELLI","PZERO ROSSO ASIMM.","245/45X19 PIREL.PZROSSOA98Y(*)","http://servicios.gruposoledad.net:7010/flex/images/products/71.JPG","http://servicios.gruposoledad.net:7010/flex/images/productsBIG/71.JPG","http://servicios.gruposoledad.net:7010/flex/images/brands/PIRELLI.png","0","245","45","19",,"98","Y",,,,,"E","B","71DB","NFU B     ","1"
"0103052280031","8019227151855","132,43","1518500","TURISMO","PIRELLI","PZERO ROSSO ASIMM.","255/35X19 PIREL.PZROSSOA 96YAO","http://servicios.gruposoledad.net:7010/flex/images/products/71.JPG","http://servicios.gruposoledad.net:7010/flex/images/productsBIG/71.JPG","http://servicios.gruposoledad.net:7010/flex/images/brands/PIRELLI.png","0","255","35","19",,"96","Y",,,"XL",,"E","B","73DB","NFU B     ","1"
"0103052280034","8019227133349","169,39","1333400","TURISMO","PIRELLI","PZERO ROSSO ASIMETRI","245/50X18 PIREL.PZROSSOA*100W","http://servicios.gruposoledad.net:7010/flex/images/products/3326.JPG","http://servicios.gruposoledad.net:7010/flex/images/productsBIG/3326.JPG","http://servicios.gruposoledad.net:7010/flex/images/brands/PIRELLI.png","0","245","50","18",,"100","W",,,,,,,,"NFU B     ","1"
"0103072030003","8019227176711","164,59","1767100","TODO TERRENO 4X4","PIRELLI","PZEROA","235/50X19 PIREL.PZERO 99W MO","http://servicios.gruposoledad.net:7010/flex/images/products/187.JPG","http://servicios.gruposoledad.net:7010/flex/images/productsBIG/187.JPG","http://servicios.gruposoledad.net:7010/flex/images/brands/PIRELLI.png","0","235","50","19",,"99","W",,,,,"E","B","71DB","NFU C     ","2"
"0132051180150","3286347921315","137,50","79213","TURISMO","BRIDGESTONE","RE050A","205/40X18 BRIDG.RE050A*82W RFT","http://servicios.gruposoledad.net:7010/flex/images/products/61.JPG","http://servicios.gruposoledad.net:7010/flex/images/productsBIG/61.JPG","http://servicios.gruposoledad.net:7010/flex/images/brands/BRIDGESTONE.png","0","205","40","18",,"82","W",,"S",,,"G","B","70DB","NFU B     ","1"
"0132051180156","3286340651318","128,50","6513","TURISMO","BRIDGESTONE","RE050A","225/45X18 BRIDG.RE050A 91W","http://servicios.gruposoledad.net:7010/flex/images/products/408.JPG","http://servicios.gruposoledad.net:7010/flex/images/productsBIG/408.JPG","http://servicios.gruposoledad.net:7010/flex/images/brands/BRIDGESTONE.png","0","225","45","18",,"91","W",,,,,"E","B","69DB","NFU B     ","1"
"0174050220002","4260399947157","35,44","1740502200025","TURISMO","EVENT","POTENTEM UHP","205/50X16 EVENT POTEN.UHP91WXL","http://servicios.gruposoledad.net:7010/flex/images/products/8325.JPG","http://servicios.gruposoledad.net:7010/flex/images/productsBIG/8325.JPG","http://servicios.gruposoledad.net:7010/flex/images/brands/EVENT.png","0","205","50","16",,"91","W",,,"XL",,"B","C","71DB","NFU BT    ","1"
"0174050190004","4260399946969","34,45","1740501900049","TURISMO","EVENT","FUTURUM HP","205/60X15 EVENT FUTURUM HP 91V","http://servicios.gruposoledad.net:7010/flex/images/products/8334.JPG","http://servicios.gruposoledad.net:7010/flex/images/productsBIG/8334.JPG","http://servicios.gruposoledad.net:7010/flex/images/brands/EVENT.png","0","205","60","15",,"91","V",,,,,"C","B","71DB","NFU BT    ","1"
"0174050190005","4260399946976","40,42","1740501900056","TURISMO","EVENT","FUTURUM HP","205/60X16 EVENT FUTURUM HP 96H","http://servicios.gruposoledad.net:7010/flex/images/products/2924.JPG","http://servicios.gruposoledad.net:7010/flex/images/productsBIG/2924.JPG","http://servicios.gruposoledad.net:7010/flex/images/brands/EVENT.png","0","205","60","16",,"96","H",,,"XL",,"C","B","72DB","NFU BT    ","1"
"0174050190017","4260399946877","37,14","1740501900179","TURISMO","EVENT","FUTURUM HP","205/65X15 EVENT FUTURUM HP 94H","http://servicios.gruposoledad.net:7010/flex/images/products/8334.JPG","http://servicios.gruposoledad.net:7010/flex/images/productsBIG/8334.JPG","http://servicios.gruposoledad.net:7010/flex/images/brands/EVENT.png","0","205","65","15",,"94","H",,,,,"C","B","71DB","NFU BT    ","1"
"0174050220022","4260399947171","42,61","1740502200223","TURISMO","EVENT","POTENTEM UHP","215/50X17 EVENT POTEN.UHP95WXL","http://servicios.gruposoledad.net:7010/flex/images/products/2987.JPG","http://servicios.gruposoledad.net:7010/flex/images/productsBIG/2987.JPG","http://servicios.gruposoledad.net:7010/flex/images/brands/EVENT.png","0","215","50","17",,"95","W",,,"XL",,"C","B","71DB","NFU BT    ","1"
"0174050220007","4260399947089","37,93","1740502200070","TURISMO","EVENT","POTENTEM UHP","215/55X16 EVENT POTEN.UHP97WXL","http://servicios.gruposoledad.net:7010/flex/images/products/8325.JPG","http://servicios.gruposoledad.net:7010/flex/images/productsBIG/8325.JPG","http://servicios.gruposoledad.net:7010/flex/images/brands/EVENT.png","0","215","55","16",,"97","W",,,"XL",,"C","B","71DB","NFU BT    ","1"
"0174050220020","4260399947102","47,79","1740502200209","TURISMO","EVENT","POTENTEM UHP","215/55X17 EVENT POTEN.UHP98WXL","http://servicios.gruposoledad.net:7010/flex/images/products/2987.JPG","http://servicios.gruposoledad.net:7010/flex/images/productsBIG/2987.JPG","http://servicios.gruposoledad.net:7010/flex/images/brands/EVENT.png","0","215","55","17",,"98","W",,,"XL",,"B","C","71DB","NFU BT    ","1"
"0174070210005","4260399948000","47,90","1740702100057","TODO TERRENO 4X4","EVENT","SEMITA SUV","215/65X16 EVENT SEMIT.SUV 98H","http://servicios.gruposoledad.net:7010/flex/images/products/2946.JPG","http://servicios.gruposoledad.net:7010/flex/images/productsBIG/2946.JPG","http://servicios.gruposoledad.net:7010/flex/images/brands/EVENT.png","0","215","65","16",,"98","H",,,,,"C","C","71DB","NFU CT    ","2"
"0174050220009","4260399947249","38,64","1740502200094","TURISMO","EVENT","POTENTEM UHP","225/45X17 EVENT POTEN.UHP94WXL","http://servicios.gruposoledad.net:7010/flex/images/products/8325.JPG","http://servicios.gruposoledad.net:7010/flex/images/productsBIG/8325.JPG","http://servicios.gruposoledad.net:7010/flex/images/brands/EVENT.png","0","225","45","17",,"94","W",,,"XL",,"B","C","71DB","NFU BT    ","1"
"0174050220011","4260399947096","44,48","1740502200117","TURISMO","EVENT","POTENTEM UHP","225/55X16 EVENT POTEN.UHP99WXL","http://servicios.gruposoledad.net:7010/flex/images/products/2987.JPG","http://servicios.gruposoledad.net:7010/flex/images/productsBIG/2987.JPG","http://servicios.gruposoledad.net:7010/flex/images/brands/EVENT.png","0","225","55","16",,"99","W",,,"XL",,"B","C","71DB","NFU BT    ","1"
"0174050220012","4260399947119","50,06","1740502200124","TURISMO","EVENT","POTENTEM UHP","225/55X17 EVENT POTEN.UHP101W","http://servicios.gruposoledad.net:7010/flex/images/products/2987.JPG","http://servicios.gruposoledad.net:7010/flex/images/productsBIG/2987.JPG","http://servicios.gruposoledad.net:7010/flex/images/brands/EVENT.png","0","225","55","17",,"101","W",,,"XL",,"C","B","71DB","NFU BT    ","1"
"0174050220015","4260399947355","43,87","1740502200155","TURISMO","EVENT","POTENTEM UHP","235/40X18 EVENT POTEN.UHP95WXL","http://servicios.gruposoledad.net:7010/flex/images/products/8325.JPG","http://servicios.gruposoledad.net:7010/flex/images/productsBIG/8325.JPG","http://servicios.gruposoledad.net:7010/flex/images/brands/EVENT.png","0","235","40","18",,"95","W",,,"XL",,"C","B","71DB","NFU BT    ","1"
"0174050220026","4260399947256","41,89","1740502200261","TURISMO","EVENT","POTENTEM UHP","235/45X17 EVENT POTEN.UHP97WXL","http://servicios.gruposoledad.net:7010/flex/images/products/8325.JPG","http://servicios.gruposoledad.net:7010/flex/images/productsBIG/8325.JPG","http://servicios.gruposoledad.net:7010/flex/images/brands/EVENT.png","0","235","45","17",,"97","W",,,"XL",,"C","B","71DB","NFU BT    ","1"
"0174070210010","4260399948093","70,21","1740702100101","TODO TERRENO 4X4","EVENT","SEMITA SUV","255/60X18 EVENT SEMIT.SUV 112V","http://servicios.gruposoledad.net:7010/flex/images/products/2946.JPG","http://servicios.gruposoledad.net:7010/flex/images/productsBIG/2946.JPG","http://servicios.gruposoledad.net:7010/flex/images/brands/EVENT.png","0","255","60","18",,"112","V",,,"XL",,"C","C","73DB","NFU CT    ","2"
"0199083200003","8808563389752","65,77","2020408","CAMIONETA","LAUFENN","LV01","225/75X16 LAUFENN LV01 121R10P","http://servicios.gruposoledad.net:7010/flex/images/products/3894.JPG","http://servicios.gruposoledad.net:7010/flex/images/productsBIG/3894.JPG","http://servicios.gruposoledad.net:7010/flex/images/brands/LAUFENN.png","0","225","75","16","C","121/120","R",,,,,"C","C","67DB","NFU CT    ","2"
"0199083200004","8808563388380","59,03","2020376","CAMIONETA","LAUFENN","LV01","225/65X16 LAUFENN LV01 112R8PR","http://servicios.gruposoledad.net:7010/flex/images/products/3894.JPG","http://servicios.gruposoledad.net:7010/flex/images/productsBIG/3894.JPG","http://servicios.gruposoledad.net:7010/flex/images/brands/LAUFENN.png","0","225","65","16","C","112/110","R",,,,,"C","C","71DB","NFU CT    ","2"
"0199083200005","8808563388496","39,16","2020398","CAMIONETA","LAUFENN","LV01","185X14 LAUFENN LV01 102R 8PR","http://servicios.gruposoledad.net:7010/flex/images/products/3894.JPG","http://servicios.gruposoledad.net:7010/flex/images/productsBIG/3894.JPG","http://servicios.gruposoledad.net:7010/flex/images/brands/LAUFENN.png","0","185","0","14","C","102","R",,,,,"E","C","71DB","NFU CT    ","2"
"0199083200006","8808563388472","42,16","2020394","CAMIONETA","LAUFENN","LV01","195/70X15 LAUFENN LV01 104R8PR","http://servicios.gruposoledad.net:7010/flex/images/products/3894.JPG","http://servicios.gruposoledad.net:7010/flex/images/productsBIG/3894.JPG","http://servicios.gruposoledad.net:7010/flex/images/brands/LAUFENN.png","0","195","70","15","C","104/102","R",,,,,"E","C","71DB","NFU CT    ","2"
"0199083200008","8808563388397","59,56","2020378","CAMIONETA","LAUFENN","LV01","215/75X16 LAUFENN LV01 116R10P","http://servicios.gruposoledad.net:7010/flex/images/products/3894.JPG","http://servicios.gruposoledad.net:7010/flex/images/productsBIG/3894.JPG","http://servicios.gruposoledad.net:7010/flex/images/brands/LAUFENN.png","0","215","75","16","C","116/114","R",,,,,"E","C","71DB","NFU CT    ","2"
"0199083200009","8808563388403","54,22","2020380","CAMIONETA","LAUFENN","LV01","205/75X16 LAUFENN LV01 113R10P","http://servicios.gruposoledad.net:7010/flex/images/products/3894.JPG","http://servicios.gruposoledad.net:7010/flex/images/productsBIG/3894.JPG","http://servicios.gruposoledad.net:7010/flex/images/brands/LAUFENN.png","0","205","75","16","C","113/111","R",,,,,"C","C","71DB","NFU CT    ","2"
"0199083200010","8808563388410","51,80","2020382","CAMIONETA","LAUFENN","LV01","205/65X16 LAUFENN LV01 107T8PR","http://servicios.gruposoledad.net:7010/flex/images/products/3894.JPG","http://servicios.gruposoledad.net:7010/flex/images/productsBIG/3894.JPG","http://servicios.gruposoledad.net:7010/flex/images/brands/LAUFENN.png","0","205","65","16","C","107/105","T",,,,,"C","C","71DB","NFU CT    ","2"
"0199083200011","8808563388434","46,38","2020386","CAMIONETA","LAUFENN","LV01","195/65X16 LAUFENN LV01 104R8PR","http://servicios.gruposoledad.net:7010/flex/images/products/3894.JPG","http://servicios.gruposoledad.net:7010/flex/images/productsBIG/3894.JPG","http://servicios.gruposoledad.net:7010/flex/images/brands/LAUFENN.png","0","195","65","16","C","104/102","R",,,,,"E","C","71DB","NFU CT    ","2"
"0199083200012","8808563388458","54,58","2020390","CAMIONETA","LAUFENN","LV01","225/70X15 LAUFENN LV01 112S8PR","http://servicios.gruposoledad.net:7010/flex/images/products/3894.JPG","http://servicios.gruposoledad.net:7010/flex/images/productsBIG/3894.JPG","http://servicios.gruposoledad.net:7010/flex/images/brands/LAUFENN.png","0","225","70","15","C","112/110","S",,,,,"E","C","71DB","NFU CT    ","2"
"0302053360010","8433739029271","24,80","0302053360010","TURISMO","INSA TURBO","ECOSAVER PLUS","195/60X15 INSA ECOSAV.PLUS 88V","http://servicios.gruposoledad.net:7010/flex/images/products/2952.JPG","http://servicios.gruposoledad.net:7010/flex/images/productsBIG/2952.JPG","http://servicios.gruposoledad.net:7010/flex/images/brands/INSATURBO.png","0","195","60","15",,"88","V",,,,,"-","-","-","          ","0"
"0155140200001","2900000594975","166,18","07050","AGRICOLA INDUSTRIAL","PETLAS","IND25","12.5/80X18 PETLAS IND25 12PRTL","http://servicios.gruposoledad.net:7010/flex/images/products/606.JPG","http://servicios.gruposoledad.net:7010/flex/images/productsBIG/606.JPG","http://servicios.gruposoledad.net:7010/flex/images/brands/PETLAS.png","0","125","80","18",,"142","A8",,,,,"-","-","-","NFU EM    ","3"
"0105150600003","0","36,40","52003","MOTOCULTOR","FIRESTONE","OCT114","400X8 FIREST.OCT114 2PR TT","http://servicios.gruposoledad.net:7010/flex/images/products/2687.JPG","http://servicios.gruposoledad.net:7010/flex/images/productsBIG/2687.JPG","http://servicios.gruposoledad.net:7010/flex/images/brands/FIRESTONE.png","0","400","0","8",,,,,,,,"-","-","-","NFU E1    ","0"
"0130073840010","4038526305237","57,85","564250","TODO TERRENO 4X4","DUNLOP","GRANDTREK AT3","205/70X15 DUNLOP GRTKAT3 96T","http://servicios.gruposoledad.net:7010/flex/images/products/230.JPG","http://servicios.gruposoledad.net:7010/flex/images/productsBIG/230.JPG","http://servicios.gruposoledad.net:7010/flex/images/brands/DUNLOP.png","0","205","70","15",,"96","T",,,,,"F","E","74DB","NFU C     ","2"
"0130073840011","4038526310149","84,60","564608","TODO TERRENO 4X4","DUNLOP","GRANDTREK AT3","245/70X16 DUNLOP GRTKAT3 111T","http://servicios.gruposoledad.net:7010/flex/images/products/230.JPG","http://servicios.gruposoledad.net:7010/flex/images/productsBIG/230.JPG","http://servicios.gruposoledad.net:7010/flex/images/brands/DUNLOP.png","0","245","70","16",,"111","T",,,,,"E","F","74DB","NFU C     ","2"
"0130051250032","4038526011428","93,00","524430","TURISMO","DUNLOP","FASTRESPONSE","215/55X16 DUNLOP FASTRESP97WXL","http://servicios.gruposoledad.net:7010/flex/images/products/458.JPG","http://servicios.gruposoledad.net:7010/flex/images/productsBIG/458.JPG","http://servicios.gruposoledad.net:7010/flex/images/brands/DUNLOP.png","0","215","55","16",,"97","W",,,"XL",,"C","B","68DB","NFU B     ","1"
"0105051260024","3286340587211","54,83","5872","TURISMO","FIRESTONE","TZ300","195/55X15 FIREST.TZ300 85H","http://servicios.gruposoledad.net:7010/flex/images/products/242.JPG","http://servicios.gruposoledad.net:7010/flex/images/productsBIG/242.JPG","http://servicios.gruposoledad.net:7010/flex/images/brands/FIRESTONE.png","0","195","55","15",,"85","H",,,,,"E","B","72DB","NFU B     ","1"
"0155100160054","8680830006353","758,77","17640","AGRICOLAS TRASERAS","PETLAS","TA110","600/65X38 PETLAS TA110 RAD.TL","http://servicios.gruposoledad.net:7010/flex/images/products/600.JPG","http://servicios.gruposoledad.net:7010/flex/images/productsBIG/600.JPG","http://servicios.gruposoledad.net:7010/flex/images/brands/PETLAS.png","0","600","65","38",,"159","D",,,,,"-","-","-","-         ","0"
"0132051190086","3286340296113","113,91","2961","TURISMO","BRIDGESTONE","ER300","245/45X17 BRIDG.ER300 95W","http://servicios.gruposoledad.net:7010/flex/images/products/65.JPG","http://servicios.gruposoledad.net:7010/flex/images/productsBIG/65.JPG","http://servicios.gruposoledad.net:7010/flex/images/brands/BRIDGESTONE.png","0","245","45","17",,"95","W",,,,,"E","C","73DB","NFU B     ","1"
